Date,Interbank Call Loan Rate,Real GDP,CPI,Wholesale Price,Industrial Production,Intl Trade Merch Exports,Intl Trade Merch Imports,FX Rate,tone_mean,pos_mean,neg_mean,neu_mean,speech_count,tone_mean_filled,pos_mean_filled,neg_mean_filled,neu_mean_filled
2006-09-01,8.110795454545455,4.702968714051847,5.955192529810849,8.618581222345378,-0.9233684634701312,11.285163580009703,5.61087387992909,-10.248152751016804,,,,,0,0.4649903,0.53125,0.0625,0.40625
2006-10-01,8.151315789473685,4.702968714051847,5.5526245754972114,6.208152992778504,-2.071478712708208,1.7679018039217675,-9.961817177552213,-10.23896243461946,,,,,0,0.4649903,0.53125,0.0625,0.40625
2006-11-01,8.06547857142857,6.012351501971014,5.282258520929739,4.969697936054462,-4.451669179060202,3.805327974043848,1.2733107125846743,-8.645711733539652,0.5809132,0.6358111266947171,0.0144927536231884,0.3496961196820944,2,0.5809132,0.6358111266947171,0.0144927536231884,0.3496961196820944
2006-12-01,7.311014285714285,6.012351501971014,4.620423127192574,4.912066868787601,-0.3352751896474215,1.2357893812787737,3.72074502299784,-7.731047764715759,0.383006108,0.42548784548784546,0.0467499167499167,0.5226340326340326,5,0.383006108,0.42548784548784546,0.0467499167499167,0.5226340326340326
2007-01-01,7.647569444444445,6.012351501971014,4.410595358474989,4.813473219162567,-2.168626650989647,-10.902544007394075,-8.25030159789586,-7.037285640609669,0.6868425,0.7301587301587301,0.0158730158730158,0.2539682539682539,1,0.6868425,0.7301587301587301,0.0158730158730158,0.2539682539682539
2007-02-01,7.644886363636363,6.164153381002713,3.771670389402848,3.0321035355970416,-0.5344777661172584,11.807024635017791,-1.984195293272473,-6.629992589276068,0.605133728,0.6505682330077095,0.027717286381713557,0.3175907692703708,5,0.605133728,0.6505682330077095,0.027717286381713557,0.3175907692703708
2007-03-01,7.5734375,6.164153381002713,2.9352226314264263,2.0047161998056007,-10.35840155962282,0.814220222640083,0.911124251863682,-5.274781541063978,0.45852355333333333,0.5146012688662417,0.034541703507220696,0.4382536801774551,3,0.45852355333333333,0.5146012688662417,0.034541703507220696,0.4382536801774551
2007-04-01,7.920454545454546,6.164153381002713,2.623616671506324,2.5897615324710355,-5.74098114729058,3.029610733965038,2.385678087060028,-6.887260336948053,0.42709197,0.47214854111405835,0.02493368700265245,0.48753315649867374,2,0.42709197,0.47214854111405835,0.02493368700265245,0.48753315649867374
2007-05-01,7.994791666666667,6.842205770910503,2.618333868413103,2.675972066213728,-4.27233687311579,-1.9806517679545557,-8.57722423832602,-10.192610493796272,0.52172536,0.5555555555555556,0.037037037037037,0.4074074074074074,1,0.52172536,0.5555555555555556,0.037037037037037,0.4074074074074074
2007-06-01,7.691964285714286,6.842205770910503,2.6130569291862304,2.072533027450429,-8.427342386991088,-4.468239388547768,-13.32070005221756,-13.162068100583236,0.467859308,0.5022453478724664,0.034471968709256826,0.4632826834182766,5,0.467859308,0.5022453478724664,0.034471968709256826,0.4632826834182766
2007-07-01,7.41875,6.842205770910503,2.699993837591652,1.482325830556941,-4.023090803438024,-11.035876654805698,-9.80165558494649,-12.925227664834072,0.44709629642857146,0.47248252973515775,0.027443088983689627,0.494357479135679,14,0.44709629642857146,0.47248252973515775,0.027443088983689627,0.494357479135679
2007-08-01,7.242052272727273,6.546757446526019,2.8884460365354414,0.8455411921989286,0.124797771408569,-6.36665376895359,-0.3752037427269594,-10.295708580071029,0.42189268333333335,0.451207729468599,0.033091787439613496,0.5157004830917874,3,0.42189268333333335,0.451207729468599,0.033091787439613496,0.5157004830917874
2007-09-01,6.721726190476191,6.546757446526019,2.681226974902784,0.7315705956923546,-2.4416605844187256,-12.994769652442429,-8.055552610324046,-8.471543603276043,0.51058155,0.5892857142857143,0.0535714285714285,0.3392857142857143,1,0.51058155,0.5892857142857143,0.0535714285714285,0.3392857142857143
2007-10-01,6.5968775,6.546757446526019,2.879841094159441,3.381087003488248,-3.419050723963757,-3.738411184365032,-0.348426938704971,-11.246190766417785,0.22273485,0.4285714285714285,0.2095238095238095,0.3523809523809524,1,0.22273485,0.4285714285714285,0.2095238095238095,0.3523809523809524
2007-11-01,6.397321428571429,6.502260762786927,2.874132617428482,5.542719575141319,-3.2960275709338127,-1.6494269981483178,-2.6081367172282266,-13.293220756244818,,,,,0,0.22273485,0.4285714285714285,0.2095238095238095,0.3523809523809524
2007-12-01,6.434210526315789,6.502260762786927,3.0662754267547943,7.167629820906973,-6.134747258787043,-14.5840528597192,-2.3530116828105574,-15.6146746540342,,,,,0,0.22273485,0.4285714285714285,0.2095238095238095,0.3523809523809524
2008-01-01,6.314236111111111,6.502260762786927,3.754939218725273,6.773828996096021,2.6097187843168834,2.3648094286141896,0.8499965860246927,-16.30652857733611,0.430439198,0.527219892547674,0.07951434559273687,0.3891420505193829,5,0.430439198,0.527219892547674,0.07951434559273687,0.3891420505193829
2008-02-01,5.829545454545454,4.16965938296876,4.61689124993121,7.963072386044345,-3.009036262152054,-11.358365417506157,7.0281177248817,-15.93640938088746,0.27940928,0.5019800979852526,0.2279210861685088,0.25742048615759955,4,0.27940928,0.5019800979852526,0.2279210861685088,0.25742048615759955
2008-03-01,5.321875,4.16965938296876,5.113075075818263,8.55491912334534,7.455261679453851,-7.085763102954379,2.330598749656088,-14.9737717096592,0.577758,0.6142857142857143,0.0,0.3857142857142857,2,0.577758,0.6142857142857143,0.0,0.3857142857142857
2008-04-01,5.189144736842105,4.16965938296876,5.899710781091483,10.728634876764875,-4.488518003063291,-20.140290720585853,-4.2964914717741,-12.55241777288606,,,,,0,0.577758,0.6142857142857143,0.0,0.3857142857142857
2008-05-01,5.15625,4.773042383055803,7.262012343110546,11.444760784213548,7.182838328421437,-8.130910369638078,-2.07818141361501,-8.356855935884289,0.31453741,0.3709150326797386,0.07189542483660125,0.5571895424836601,2,0.31453741,0.3709150326797386,0.07189542483660125,0.5571895424836601
2008-06-01,5.139883333333334,4.773042383055803,8.32517906550978,14.551609032335168,8.668533836746107,-6.048949026564854,2.050389728501778,-4.071910511555976,,,,,0,0.31453741,0.3709150326797386,0.07189542483660125,0.5571895424836601
2008-07-01,5.3671875,4.773042383055803,9.444985918006378,19.26965416458341,7.686421942014721,4.776408829959489,8.521983374933239,-1.465925932856471,0.5022136542857143,0.5690319873050483,0.06476496675730405,0.3662030459376476,7,0.5022136542857143,0.5690319873050483,0.06476496675730405,0.3662030459376476
2008-08-01,5.675,5.435238743205084,10.164564275909193,21.07322624985164,10.2611026035593,2.9474173404970383,15.009830834287442,-2.597504750478241,0.390143765,0.3422759433962264,0.0250589622641509,0.6326650943396226,2,0.390143765,0.3422759433962264,0.0250589622641509,0.6326650943396226
2008-09-01,5.8515625,5.435238743205084,10.541592158391763,18.6033496214155,6.5502731318809015,3.8878603609168616,-1.453085962585332,1.2156072976836851,0.31912378999999996,0.4563770374699656,0.12226037405026297,0.4147063120981882,3,0.31912378999999996,0.4563770374699656,0.12226037405026297,0.4147063120981882
2008-10-01,5.484379545454545,5.435238743205084,10.13513222952036,15.07760037512369,14.519234305973349,2.867455129706053,4.695278423427385,8.212974521856943,0.413427565,0.4860454687888316,0.06226295828065737,0.447723318962257,4,0.413427565,0.4860454687888316,0.06226295828065737,0.447723318962257
2008-11-01,5.534090909090909,3.1436274968777544,9.730247330960127,9.135667966537376,10.505430246480609,-7.106364508432506,-3.576427076330002,13.810494011337893,0.298228725,0.4232142857142857,0.10238095238095235,0.46845238095238095,2,0.298228725,0.4232142857142857,0.10238095238095235,0.46845238095238095
2008-12-01,5.7140625,3.1436274968777544,9.021107310965792,4.422870479400953,-0.1670807319116174,0.8847414935461817,-21.947328683867863,15.215397339016713,0.36760545,0.5172413793103449,0.1149425287356321,0.367816091954023,1,0.36760545,0.5172413793103449,0.1149425287356321,0.367816091954023
2009-01-01,5.793269230769231,3.1436274968777544,7.714283293881685,1.7741909189791016,-10.121283770492006,-31.254669673347944,-23.970887569736263,15.313511088805942,0.31409915,0.43045249358219745,0.12822987374825445,0.43348287483479025,6,0.31409915,0.43045249358219745,0.12822987374825445,0.43348287483479025
2009-02-01,5.4828125,1.1172643634175916,7.042258666405132,-0.6413668892901625,-26.560740367271187,-31.40493826908665,-24.409244775039785,16.998433777301326,0.26321177799999995,0.4049066299965494,0.1401437826272634,0.4447005562732741,5,0.26321177799999995,0.4049066299965494,0.1401437826272634,0.4447005562732741
2009-03-01,5.219791666666667,1.1172643634175916,7.202992844343203,-1.4377024759581247,-23.172654863478147,-28.545490297558292,-20.138378665160594,17.46730505251566,0.2690176985714286,0.38551242292453863,0.11022317138131012,0.492882970082552,7,0.2690176985714286,0.38551242292453863,0.11022317138131012,0.492882970082552
2009-04-01,4.89732380952381,1.1172643634175916,6.499528760244844,-4.455959567975166,-15.044255080475244,-18.967234644572173,-25.271150841929146,15.296557732888829,0.34607354,0.496,0.144,0.344,1,0.34607354,0.496,0.144,0.344
2009-05-01,4.724264705882353,1.892132572048033,5.580975953435208,-5.388915330162581,-20.755687918392475,-25.40011515992483,-27.53854139088781,10.773863105353133,0.5162074299999999,0.6118080446037435,0.0790023894862604,0.3011250497809637,2,0.5162074299999999,0.6118080446037435,0.0790023894862604,0.3011250497809637
2009-06-01,4.572434210526316,1.892132572048033,4.43038078582545,-7.336285297262524,-15.52707507410772,-19.189726849393907,-16.275817301928274,8.18584167153682,0.3317431,0.2962962962962963,0.037037037037037,0.6666666666666666,1,0.3317431,0.2962962962962963,0.037037037037037,0.6666666666666666
2009-07-01,4.329166666666667,1.892132572048033,3.113881218403769,-8.761183177636722,-15.985139670004,-18.641880660724887,-16.576563356606943,7.0952055814637705,0.43755047,0.478198167188856,0.0315472201383679,0.4856034498820783,5,0.43755047,0.478198167188856,0.0315472201383679,0.4856034498820783
2009-08-01,4.244485294117647,0.9278771365438754,2.108962737351505,-11.172664837934764,-17.360732557399704,-19.97901222614268,-26.64653851549247,7.3172865944795,0.51726234,0.6140350877192983,0.0701754385964912,0.3070175438596491,1,0.51726234,0.6140350877192983,0.0701754385964912,0.3070175438596491
2009-09-01,4.112980769230769,0.9278771365438754,1.7497825339386042,-8.384358377040558,-13.632671489119396,-15.298539334765382,-23.15429434413193,3.0993867969069555,0.51115327,0.553030303030303,0.0431235431235431,0.40384615384615385,2,0.51115327,0.553030303030303,0.0431235431235431,0.40384615384615385
2009-10-01,4.1333400000000005,0.9278771365438754,2.191062131564148,-6.406552182857195,-12.994719136374576,-15.894564439207192,-22.874281047421963,-2.4444539091671658,0.339422655,0.4492552135054617,0.08038728897715985,0.44458788480635547,2,0.339422655,0.4492552135054617,0.08038728897715985,0.44458788480635547
2009-11-01,4.033653846153846,1.783836386785098,2.8094783477399243,-1.6040058740302232,-10.279141927606917,-8.364932132008363,-18.856044509040505,-4.378827694289056,0.27820862,0.39423076923076916,0.12019230769230765,0.47596153846153844,2,0.27820862,0.39423076923076916,0.12019230769230765,0.47596153846153844
2009-12-01,4.4375,1.783836386785098,3.60915955347092,2.634296494531796,2.259253827225849,1.2889997978373202,0.3727093694289918,-3.478967182462611,0.5100808,0.5439068100358423,0.00806451612903225,0.4480286738351254,2,0.5100808,0.5439068100358423,0.00806451612903225,0.4480286738351254
2010-01-01,4.191673333333333,1.783836386785098,4.509289151246088,5.652403712886445,9.683607908588598,20.01128377762649,15.26210652330715,-2.498668104301993,0.39962874000000004,0.42986111111111114,0.0345486111111111,0.5355902777777778,2,0.39962874000000004,0.42986111111111114,0.0345486111111111,0.5355902777777778
2010-02-01,4.156266666666666,8.120344703950334,3.947361746880596,8.337817786239142,35.63521373626863,38.83308268361765,28.485254698468832,-2.675133000101926,,,,,0,0.39962874000000004,0.42986111111111114,0.0345486111111111,0.5355902777777778
2010-03-01,4.12918,8.120344703950334,3.926704529622072,8.806050667527732,30.10303346637253,38.24092582174039,23.90883036781868,-5.603955273481153,0.14020272,0.25,0.1111111111111111,0.625,1,0.14020272,0.25,0.1111111111111111,0.625
2010-04-01,4.130225,8.120344703950334,4.010466881980745,9.652923893501896,23.59151943220945,35.699098048249375,31.42377135802046,-7.445470760189332,,,,,0,0.14020272,0.25,0.1111111111111111,0.625
2010-05-01,4.226570833333334,7.974927709201984,3.986130539662347,9.02739815192346,24.32993057350492,19.39142365654281,38.49951677393826,-4.054874704423117,0.427187675,0.4369588744588744,0.0170454545454545,0.545995670995671,2,0.427187675,0.4369588744588744,0.0170454545454545,0.545995670995671
2010-06-01,4.218754545454545,7.974927709201984,3.722941162196292,7.226351854563706,19.254617194106928,31.91280794586122,27.797505233707053,-3.34532127382301,0.475226195,0.5011904761904762,0.0083333333333333,0.4904761904761904,2,0.475226195,0.5011904761904762,0.0083333333333333,0.4904761904761904
